"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"時系列名","産業分類","事業所規模","年","年平均","１月","２月","３月","４月","５月","６月","７月","８月","９月","１０月","１１月","１２月"
"総実労働時間（総数）","TL調査産業計","３０人以上","2005.0","107.2","100.2","104.1","106.2","110.0","102.6","112.1","109.4","106.6","108.1","108.2","109.2","109.1"
"総実労働時間（総数）","TL調査産業計","３０人以上","2006.0","108.7","102.2","109.1","108.9","112.3","105.5","112.9","108.5","108.1","109.3","107.9","109.6","109.5"
"総実労働時間（総数）","TL調査産業計","３０人以上","2007.0","106.8","101.3","105.2","104.7","109.2","104.9","111.1","109.3","107.0","106.2","106.4","108.9","107.7"
"総実労働時間（総数）","TL調査産業計","３０人以上","2008.0","104.5","99.1","105.5","102.9","108.7","103.1","107.4","108.0","102.6","104.2","104.6","104.0","103.8"
"総実労働時間（総数）","TL調査産業計","３０人以上","2009.0","100.2","95.2","97.5","97.1","104.2","96.1","105.0","103.9","100.1","100.7","100.3","101.7","100.4"
"総実労働時間（総数）","TL調査産業計","３０人以上","2010.0","100.0","94.9","99.1","99.4","103.5","94.8","104.0","101.6","99.8","102.6","99.4","101.0","99.8"
"総実労働時間（総数）","TL調査産業計","３０人以上","2011.0","100.7","94.6","98.8","99.6","102.5","96.4","105.6","102.6","100.9","101.8","101.0","102.3","101.9"
"総実労働時間（総数）","TL調査産業計","３０人以上","2012.0","102.4","95.2","103.2","101.8","104.4","101.2","104.9","103.4","103.5","101.7","101.6","104.7","103.3"
"総実労働時間（総数）","TL調査産業計","３０人以上","2013.0","102.8","95.6","100.0","98.4","106.3","101.0","105.5","105.0","103.5","102.9","104.4","105.8","104.9"
"総実労働時間（総数）","TL調査産業計","３０人以上","2014.0","104.0","98.5","103.1","101.2","107.2","101.4","108.0","106.4","103.4","104.3","105.1","104.7","104.3"
"総実労働時間（総数）","TL調査産業計","３０人以上","2015.0","104.0","97.8","101.1","102.3","107.7","102.3","108.1","107.4","104.9","103.7","102.2","106.3","104.5"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2006.0","1.4","2.0","4.7","2.6","2.0","2.8","0.8","-0.9","1.4","1.1","-0.3","0.5","0.5"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2007.0","-1.7","-0.8","-3.5","-3.9","-2.8","-0.6","-1.6","0.7","-1.0","-2.8","-1.4","-0.6","-1.7"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2008.0","-2.1","-2.2","0.3","-1.6","-0.4","-1.7","-3.3","-1.2","-4.1","-1.8","-1.7","-4.5","-3.6"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2009.0","-4.2","-3.9","-7.6","-5.7","-4.1","-6.8","-2.3","-3.8","-2.5","-3.4","-4.1","-2.3","-3.3"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2010.0","-0.1","-0.3","1.6","2.4","-0.7","-1.3","-0.9","-2.3","-0.2","1.9","-0.9","-0.6","-0.5"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2011.0","0.6","-0.3","-0.3","0.2","-0.9","1.7","1.5","1.1","1.1","-0.8","1.6","1.3","2.0"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2012.0","1.7","0.6","4.5","2.2","1.9","5.0","-0.7","0.8","2.6","-0.1","0.6","2.3","1.4"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2013.0","0.4","0.4","-3.1","-3.3","1.8","-0.2","0.6","1.5","0.0","1.2","2.8","1.1","1.5"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2014.0","1.2","3.0","3.1","2.8","0.8","0.4","2.4","1.3","-0.1","1.4","0.7","-1.0","-0.6"
"総実労働時間（総数）（前年比）","TL調査産業計","３０人以上","2015.0","0.0","-0.7","-1.9","1.1","0.5","0.9","0.1","0.9","1.5","-0.6","-2.8","1.5","0.2"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2005.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2006.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2013.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2014.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","C鉱業、採石業、砂利採取業","３０人以上","2015.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2006.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2013.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2014.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2015.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"総実労働時間（総数）","D建設業","３０人以上","2005.0","118.0","Ｘ","121.6","115.8","119.3","113.1","118.1","117.7","116.3","121.9","121.2","118.4","121.0"
"総実労働時間（総数）","D建設業","３０人以上","2006.0","116.4","Ｘ","Ｘ","116.0","118.4","110.9","122.6","114.8","118.8","118.8","118.8","Ｘ","Ｘ"
"総実労働時間（総数）","D建設業","３０人以上","2007.0","116.5","106.1","113.5","114.5","112.3","110.4","122.9","118.2","117.3","116.3","124.0","123.2","119.2"
"総実労働時間（総数）","D建設業","３０人以上","2008.0","115.6","105.2","112.5","115.7","119.9","113.5","118.8","117.5","109.9","119.9","119.6","118.1","117.0"
"総実労働時間（総数）","D建設業","３０人以上","2009.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）","D建設業","３０人以上","2010.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）","D建設業","３０人以上","2011.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）","D建設業","３０人以上","2012.0","114.4","93.7","115.7","112.2","115.5","105.8","122.2","118.0","110.3","117.2","115.5","126.3","120.6"
"総実労働時間（総数）","D建設業","３０人以上","2013.0","127.6","106.1","125.3","123.7","129.3","121.9","133.3","129.9","120.8","133.6","132.1","139.1","136.1"
"総実労働時間（総数）","D建設業","３０人以上","2014.0","145.6","123.6","140.7","140.5","144.4","136.5","152.4","154.5","142.5","140.5","160.6","164.0","146.9"
"総実労働時間（総数）","D建設業","３０人以上","2015.0","136.6","132.4","136.5","141.4","142.6","132.6","151.2","145.6","132.1","134.7","131.8","131.2","126.8"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2006.0","-1.3","Ｘ","Ｘ","0.2","-0.7","-1.9","3.8","-2.6","2.1","-2.5","-1.9","0.4","1.8"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2007.0","0.0","Ｘ","Ｘ","-1.2","-5.2","-0.4","0.3","3.0","-1.3","-2.1","4.4","Ｘ","Ｘ"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2008.0","-0.7","-0.8","-0.8","1.0","6.7","2.8","-3.4","-0.6","-6.2","3.0","-3.5","-4.1","-1.8"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2009.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2010.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2011.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2012.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2013.0","11.5","13.2","8.3","10.2","11.9","15.2","9.1","10.1","9.5","14.0","14.4","10.1","12.9"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2014.0","14.1","16.5","12.3","13.6","11.7","12.0","14.3","18.9","18.0","5.2","21.6","17.9","7.9"
"総実労働時間（総数）（前年比）","D建設業","３０人以上","2015.0","-6.2","7.1","-3.0","0.6","-1.2","-2.9","-0.8","-5.8","-7.3","-4.1","-17.9","-20.0","-13.7"
"総実労働時間（総数）","E製造業","３０人以上","2005.0","103.2","90.5","104.8","101.3","108.8","93.7","107.8","106.3","102.5","105.9","104.0","107.3","106.0"
"総実労働時間（総数）","E製造業","３０人以上","2006.0","104.0","90.9","107.7","101.6","108.7","96.6","110.9","106.4","102.3","108.2","102.3","106.5","106.3"
"総実労働時間（総数）","E製造業","３０人以上","2007.0","104.0","90.9","106.4","103.1","109.7","98.5","111.7","106.2","100.0","104.9","102.4","107.4","106.4"
"総実労働時間（総数）","E製造業","３０人以上","2008.0","100.5","88.4","106.0","101.7","106.8","95.4","104.6","104.1","97.1","99.5","98.9","103.0","100.0"
"総実労働時間（総数）","E製造業","３０人以上","2009.0","95.2","84.2","94.7","90.3","98.2","88.6","99.0","98.9","95.0","98.0","94.9","101.3","99.3"
"総実労働時間（総数）","E製造業","３０人以上","2010.0","100.0","87.3","100.3","98.2","103.1","94.0","105.2","104.5","98.3","102.8","101.0","102.1","103.1"
"総実労働時間（総数）","E製造業","３０人以上","2011.0","101.2","89.7","101.9","99.0","103.8","90.9","108.6","106.3","101.3","104.2","100.1","104.0","104.7"
"総実労働時間（総数）","E製造業","３０人以上","2012.0","102.3","87.9","106.6","102.8","105.8","97.3","107.9","104.4","99.3","102.2","99.8","107.4","106.0"
"総実労働時間（総数）","E製造業","３０人以上","2013.0","102.6","87.5","104.7","99.5","107.3","97.1","108.4","105.5","99.2","104.9","103.3","108.9","105.1"
"総実労働時間（総数）","E製造業","３０人以上","2014.0","103.2","90.5","106.1","101.0","106.8","98.3","109.5","107.9","98.3","104.3","104.0","107.6","104.0"
"総実労働時間（総数）","E製造業","３０人以上","2015.0","101.5","88.4","103.5","99.7","107.9","94.1","107.3","105.8","100.2","102.1","99.2","106.2","103.5"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2006.0","0.8","0.5","2.8","0.3","-0.1","3.1","2.9","0.1","-0.2","2.1","-1.6","-0.7","0.3"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2007.0","-0.1","0.0","-1.2","1.5","0.9","1.9","0.7","-0.2","-2.2","-3.1","0.1","0.8","0.1"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2008.0","-3.4","-2.8","-0.4","-1.4","-2.6","-3.1","-6.4","-2.0","-2.9","-5.1","-3.4","-4.0","-6.0"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2009.0","-5.2","-4.7","-10.7","-11.2","-8.1","-7.1","-5.3","-5.0","-2.2","-1.6","-4.1","-1.7","-0.7"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2010.0","5.1","3.7","6.0","8.7","5.0","6.2","6.3","5.6","3.5","5.0","6.4","0.8","3.8"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2011.0","1.1","2.7","1.5","0.8","0.6","-3.3","3.2","1.8","3.0","1.3","-0.8","1.8","1.5"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2012.0","1.1","-2.0","4.6","3.8","1.9","7.0","-0.6","-1.8","-2.0","-1.9","-0.3","3.3","1.2"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2013.0","0.3","-0.5","-1.8","-3.2","1.4","-0.2","0.5","1.1","-0.1","2.6","3.5","1.4","-0.8"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2014.0","0.6","3.4","1.3","1.5","-0.5","1.2","1.0","2.3","-0.9","-0.6","0.7","-1.2","-1.0"
"総実労働時間（総数）（前年比）","E製造業","３０人以上","2015.0","-1.6","-2.3","-2.5","-1.3","1.0","-4.3","-2.0","-1.9","1.9","-2.1","-4.6","-1.3","-0.5"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2005.0","106.9","99.6","101.8","112.7","108.7","99.4","112.9","105.7","108.0","107.4","112.1","109.7","104.2"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2006.0","109.5","98.4","107.3","115.2","110.0","102.8","116.4","107.4","112.7","110.4","114.2","111.1","107.6"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2007.0","104.3","100.4","95.0","103.4","103.9","106.3","110.5","108.6","106.9","96.6","111.5","108.4","100.3"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2008.0","104.5","98.4","100.6","101.2","110.1","102.4","109.4","112.0","102.8","104.0","112.6","99.1","100.9"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2009.0","100.1","97.7","96.5","106.5","106.9","92.3","105.5","104.2","98.1","93.4","105.9","99.2","95.0"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2010.0","100.0","93.8","94.5","104.9","107.0","92.9","105.0","103.5","101.6","96.8","101.7","102.6","95.6"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2011.0","101.3","91.7","95.7","109.4","102.5","95.1","109.2","99.9","103.3","100.8","110.0","101.8","96.1"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2012.0","102.3","94.1","102.2","103.5","105.7","103.8","106.7","105.7","102.1","95.2","107.7","104.4","96.0"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2013.0","99.2","94.5","94.3","96.7","103.6","100.8","100.1","105.0","99.6","93.6","107.3","99.9","95.5"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2014.0","98.8","95.6","93.5","97.6","103.7","97.1","102.7","105.5","96.0","97.0","106.8","94.0","95.5"
"総実労働時間（総数）","F電気・ガス・熱供給・水道業","３０人以上","2015.0","101.1","94.8","96.1","108.7","108.9","94.1","108.8","103.8","100.3","95.8","107.1","98.8","96.1"
