"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2006.0","2.4","-1.2","5.4","2.2","1.2","3.6","3.0","1.7","4.4","2.8","1.9","1.4","3.2"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2007.0","-4.7","2.1","-11.5","-10.2","-5.5","3.4","-5.1","1.1","-5.2","-12.5","-2.4","-2.5","-6.8"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2008.0","0.1","-2.0","5.8","-2.2","6.0","-3.7","-1.0","3.1","-3.8","7.6","1.1","-8.6","0.5"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2009.0","-4.1","-0.8","-4.0","5.3","-2.9","-9.8","-3.6","-7.0","-4.6","-10.2","-6.0","0.1","-5.8"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2010.0","-0.1","-3.9","-2.1","-1.5","0.1","0.6","-0.4","-0.6","3.6","3.7","-3.9","3.4","0.7"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2011.0","1.3","-2.3","1.4","4.3","-4.2","2.4","4.0","-3.5","1.7","4.1","8.1","-0.7","0.4"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2012.0","1.0","2.6","6.8","-5.4","3.1","9.1","-2.3","5.8","-1.2","-5.6","-2.1","2.6","-0.1"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2013.0","-3.0","0.4","-7.7","-6.6","-2.0","-2.9","-6.2","-0.7","-2.4","-1.7","-0.4","-4.3","-0.5"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2014.0","-0.4","1.2","-0.8","0.9","0.1","-3.7","2.6","0.5","-3.6","3.6","-0.5","-5.9","0.0"
"総実労働時間（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2015.0","2.3","-0.8","2.8","11.4","5.0","-3.1","5.9","-1.6","4.5","-1.2","0.3","5.1","0.6"
"総実労働時間（総数）","G情報通信業","３０人以上","2005.0","91.8","88.0","84.6","95.4","94.5","88.3","94.7","91.5","95.8","89.4","91.9","90.1","97.7"
"総実労働時間（総数）","G情報通信業","３０人以上","2006.0","93.3","88.8","88.7","97.2","92.9","88.6","93.3","91.4","93.1","90.6","93.6","95.3","106.5"
"総実労働時間（総数）","G情報通信業","３０人以上","2007.0","99.1","91.4","91.6","99.6","99.5","95.6","102.3","100.4","101.6","92.6","103.0","101.5","109.7"
"総実労働時間（総数）","G情報通信業","３０人以上","2008.0","100.4","101.5","99.5","104.9","111.5","104.7","106.5","96.0","90.3","88.8","98.7","105.0","97.1"
"総実労働時間（総数）","G情報通信業","３０人以上","2009.0","95.5","79.8","93.4","90.1","99.9","92.3","99.3","112.1","97.0","93.9","94.2","97.5","96.0"
"総実労働時間（総数）","G情報通信業","３０人以上","2010.0","100.0","101.2","100.9","95.6","106.0","95.3","101.1","98.1","102.2","101.2","99.7","99.5","99.3"
"総実労働時間（総数）","G情報通信業","３０人以上","2011.0","98.3","91.3","93.6","93.7","105.9","96.2","95.8","103.6","97.2","105.6","99.7","99.3","97.2"
"総実労働時間（総数）","G情報通信業","３０人以上","2012.0","93.3","90.7","93.2","97.3","95.9","93.1","97.4","96.7","92.1","89.3","93.1","92.9","87.9"
"総実労働時間（総数）","G情報通信業","３０人以上","2013.0","86.8","82.7","86.5","87.6","91.8","88.0","89.2","91.9","87.2","84.4","85.9","83.8","82.9"
"総実労働時間（総数）","G情報通信業","３０人以上","2014.0","81.9","77.9","81.2","83.7","88.2","81.1","81.3","83.1","80.0","77.7","85.4","82.1","80.6"
"総実労働時間（総数）","G情報通信業","３０人以上","2015.0","86.1","Ｘ","86.2","86.0","92.9","83.5","87.4","92.7","84.7","89.7","86.0","89.1","81.4"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2006.0","1.6","0.9","4.9","1.9","-1.7","0.3","-1.5","-0.2","-2.9","1.3","1.8","5.8","9.0"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2007.0","6.1","3.0","3.3","2.5","7.1","7.9","9.6","9.8","9.2","2.2","10.1","6.6","3.0"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2008.0","1.3","11.0","8.6","5.3","12.0","9.5","4.1","-4.3","-11.1","-4.2","-4.2","3.4","-11.5"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2009.0","-4.8","-21.4","-6.2","-14.2","-10.4","-11.8","-6.7","16.7","7.3","5.8","-4.6","-7.2","-1.1"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2010.0","4.7","26.8","8.1","6.1","6.1","3.3","1.8","-12.4","5.4","7.7","5.8","2.1","3.3"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2011.0","-1.7","-9.8","-7.3","-1.9","-0.1","1.0","-5.3","5.5","-4.9","4.4","0.0","-0.3","-2.0"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2012.0","-5.1","-0.7","-0.4","3.8","-9.4","-3.2","1.7","-6.7","-5.2","-15.4","-6.6","-6.4","-9.6"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2013.0","-7.0","-8.8","-7.2","-10.0","-4.3","-5.5","-8.4","-5.0","-5.3","-5.5","-7.7","-9.8","-5.7"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2014.0","-5.6","-5.8","-6.1","-4.5","-3.9","-7.8","-8.9","-9.6","-8.3","-7.9","-0.6","-2.0","-2.8"
"総実労働時間（総数）（前年比）","G情報通信業","３０人以上","2015.0","5.1","Ｘ","6.2","2.7","5.3","3.0","7.5","11.6","5.9","15.4","0.7","8.5","1.0"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2005.0","114.9","110.7","113.8","113.2","115.6","109.0","116.5","117.2","114.9","111.7","115.3","117.1","124.0"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2006.0","116.9","119.9","117.5","116.0","122.6","110.7","118.5","112.7","116.8","117.0","111.1","118.3","121.5"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2007.0","113.7","113.4","117.2","112.6","118.7","112.5","116.8","115.0","113.7","113.3","107.1","112.3","112.3"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2008.0","103.1","103.3","107.9","102.9","107.8","103.3","105.9","105.3","103.2","102.1","100.1","99.1","96.8"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2009.0","96.1","91.8","94.9","95.3","100.1","94.8","93.8","100.2","95.7","95.3","93.3","97.7","100.0"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2010.0","100.0","92.1","97.7","94.1","103.0","94.8","102.3","98.7","101.9","105.2","101.3","104.2","104.7"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2011.0","102.7","96.8","99.1","100.5","107.3","98.0","104.4","105.0","101.6","101.4","104.7","105.4","107.7"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2012.0","102.1","98.4","100.1","101.5","101.9","97.7","103.1","104.4","104.7","101.1","99.9","103.3","108.5"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2013.0","101.7","101.5","95.9","99.4","102.1","99.4","100.2","104.1","102.9","101.0","102.2","102.1","109.2"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2014.0","98.9","101.8","96.5","97.2","101.7","97.1","101.1","99.1","99.7","97.0","98.8","95.3","101.4"
"総実労働時間（総数）","H運輸業、郵便業","３０人以上","2015.0","106.4","96.1","99.6","98.3","108.1","99.3","106.3","118.4","114.9","115.5","102.0","107.6","110.7"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2006.0","1.7","8.3","3.2","2.5","6.0","1.5","1.7","-3.8","1.5","4.7","-3.7","1.0","-1.9"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2007.0","-2.7","-5.4","-0.2","-2.9","-3.2","1.7","-1.5","2.0","-2.7","-3.1","-3.6","-5.1","-7.6"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2008.0","-9.4","-8.9","-7.9","-8.7","-9.2","-8.2","-9.4","-8.5","-9.2","-9.9","-6.5","-11.8","-13.8"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2009.0","-6.8","-11.1","-12.0","-7.4","-7.1","-8.2","-11.4","-4.8","-7.2","-6.6","-6.8","-1.4","3.3"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2010.0","4.1","0.3","2.9","-1.2","2.9","0.0","9.1","-1.5","6.5","10.4","8.5","6.7","4.7"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2011.0","2.6","5.1","1.4","6.7","4.2","3.4","2.0","6.4","-0.3","-3.6","3.4","1.1","2.9"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2012.0","-0.6","1.7","1.0","1.0","-5.0","-0.3","-1.2","-0.6","3.1","-0.3","-4.6","-2.0","0.7"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2013.0","-0.4","3.2","-4.2","-2.1","0.2","1.7","-2.8","-0.3","-1.7","-0.1","2.3","-1.2","0.6"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2014.0","-2.8","0.3","0.6","-2.2","-0.4","-2.3","0.9","-4.8","-3.1","-4.0","-3.3","-6.7","-7.1"
"総実労働時間（総数）（前年比）","H運輸業、郵便業","３０人以上","2015.0","7.6","-5.6","3.2","1.1","6.3","2.3","5.1","19.5","15.2","19.1","3.2","12.9","9.2"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2005.0","118.4","110.1","110.3","109.7","115.8","116.5","124.8","128.8","115.7","121.9","122.5","121.7","123.3"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2006.0","122.6","116.6","125.2","123.9","125.9","122.7","123.4","123.3","121.1","123.9","120.4","122.7","122.3"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2007.0","111.9","115.0","112.3","105.8","112.7","108.4","113.9","110.4","112.9","115.9","105.5","115.1","115.1"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2008.0","110.2","108.5","112.1","103.9","113.6","109.2","111.9","111.7","111.3","110.0","107.8","111.8","110.7"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2009.0","99.2","103.0","94.1","88.6","101.1","98.4","103.3","102.1","104.1","102.6","95.5","97.8","100.3"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2010.0","100.0","101.7","99.8","91.7","100.4","96.4","98.2","99.5","104.5","102.6","99.6","101.4","104.3"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2011.0","103.3","103.9","102.4","93.8","104.3","102.2","104.8","102.4","107.6","104.3","105.4","103.5","105.5"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2012.0","108.2","106.1","108.3","103.1","113.0","104.8","111.3","108.0","110.4","109.7","104.9","109.8","108.8"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2013.0","107.8","105.3","108.1","100.6","112.7","107.0","112.3","109.0","110.0","108.5","103.7","108.1","108.8"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2014.0","108.5","106.7","109.7","101.2","110.1","106.1","113.2","109.1","111.6","110.6","105.4","110.0","108.8"
"総実労働時間（総数）","I卸売業・小売業","３０人以上","2015.0","106.6","106.8","105.0","99.8","111.9","111.0","108.8","105.6","110.6","104.6","104.9","107.7","102.8"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2006.0","3.6","5.9","13.4","13.0","8.7","5.3","-1.1","-4.3","4.7","1.7","-1.7","0.8","-0.7"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2007.0","-8.7","-1.4","-10.3","-14.6","-10.4","-11.7","-7.7","-10.5","-6.8","-6.4","-12.4","-6.2","-5.9"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2008.0","-1.5","-5.7","-0.1","-1.8","0.7","0.8","-1.8","1.2","-1.4","-5.1","2.1","-2.9","-3.8"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2009.0","-10.0","-5.0","-16.1","-14.7","-10.9","-9.9","-7.7","-8.6","-6.5","-6.8","-11.4","-12.5","-9.4"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2010.0","0.7","-1.3","6.0","3.5","-0.7","-2.0","-4.9","-2.6","0.3","0.0","4.3","3.6","4.0"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2011.0","3.4","2.1","2.6","2.3","3.9","6.0","6.8","3.0","3.1","1.7","5.8","2.1","1.1"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2012.0","4.7","2.1","5.8","9.9","8.3","2.5","6.2","5.5","2.6","5.2","-0.5","6.1","3.1"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2013.0","-0.4","-0.8","-0.2","-2.4","-0.3","2.1","0.9","0.9","-0.4","-1.1","-1.1","-1.5","0.0"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2014.0","0.6","1.3","1.5","0.6","-2.3","-0.8","0.8","0.1","1.5","1.9","1.6","1.8","0.0"
"総実労働時間（総数）（前年比）","I卸売業・小売業","３０人以上","2015.0","-1.8","0.1","-4.3","-1.4","1.6","4.6","-3.9","-3.2","-0.9","-5.4","-0.5","-2.1","-5.5"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2005.0","91.2","84.0","84.6","92.1","93.3","88.0","98.5","92.0","95.9","90.7","92.3","91.3","91.4"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2006.0","92.6","89.7","91.3","95.8","96.1","91.7","98.1","92.9","95.8","91.2","91.3","87.7","90.1"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2007.0","90.7","85.2","83.8","90.5","88.4","94.4","93.5","95.0","92.6","81.9","96.6","98.3","88.2"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2008.0","93.5","85.1","93.0","91.5","95.9","92.2","96.6","103.0","87.2","91.6","103.6","86.0","95.8"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2009.0","97.4","91.7","89.7","99.8","103.0","87.3","102.6","105.8","97.9","93.3","103.0","92.9","101.7"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2010.0","100.0","91.9","95.1","109.3","107.4","90.1","106.8","101.4","103.2","98.3","99.0","96.5","101.1"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2011.0","99.0","93.1","92.3","107.8","100.4","93.3","105.9","96.8","106.9","95.4","98.9","96.3","100.4"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2012.0","96.7","94.4","96.2","101.2","97.4","100.0","98.7","100.0","97.4","91.3","96.4","97.0","90.6"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2013.0","91.6","88.4","85.3","91.5","97.0","93.8","91.9","97.0","90.4","86.7","96.5","89.2","90.9"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2014.0","89.7","85.3","83.4","88.1","95.7","91.6","93.1","95.9","85.9","87.4","95.3","84.7","89.5"
"総実労働時間（総数）","J金融業・保険業","３０人以上","2015.0","88.8","84.3","82.2","94.3","97.3","84.6","93.7","96.3","83.3","83.1","92.4","84.2","89.6"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2006.0","1.6","6.8","8.0","4.1","3.1","4.4","-0.5","0.9","-0.2","0.6","-1.1","-4.0","-1.6"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2007.0","-2.1","-5.0","-8.3","-5.5","-8.0","2.9","-4.6","2.3","-3.3","-10.2","5.9","12.1","-2.1"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2008.0","3.0","-0.2","11.0","1.1","8.5","-2.3","3.3","8.4","-5.8","11.9","7.2","-12.5","8.7"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2009.0","4.2","7.8","-3.5","9.1","7.4","-5.2","6.1","2.7","12.2","1.8","-0.5","8.1","6.2"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2010.0","2.7","0.2","6.0","9.5","4.2","3.1","4.1","-4.2","5.4","5.4","-3.9","3.9","-0.6"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2011.0","-1.1","1.3","-3.0","-1.4","-6.5","3.5","-0.8","-4.5","3.6","-2.9","-0.1","-0.3","-0.7"
"総実労働時間（総数）（前年比）","J金融業・保険業","３０人以上","2012.0","-2.3","1.4","4.2","-6.1","-3.0","7.2","-6.8","3.3","-8.9","-4.3","-2.5","0.7","-9.8"
